moral_t_tox,moral_f_tox,commonsense_t_tox,commonsense_f_tox,justice_t_tox,justice_f_tox
0.02778070606291294,0.07510161399841309,0.058991365134716034,0.06112765148282051,0.048512354493141174,0.04538416489958763
0.02598181739449501,0.07255303114652634,0.057351939380168915,0.05492456629872322,0.03671357035636902,0.043285585939884186
0.02533995546400547,0.07120654731988907,0.05642203241586685,0.05479073524475098,0.0361393466591835,0.04203472286462784
0.025306012481451035,0.0690329521894455,0.049470607191324234,0.05423054099082947,0.03541460633277893,0.03958037495613098
0.02321689948439598,0.06786136329174042,0.0485735684633255,0.05054951831698418,0.035185638815164566,0.03298173472285271
0.022849272936582565,0.06511957943439484,0.04778397083282471,0.04480627179145813,0.032560646533966064,0.028522659093141556
0.02270573377609253,0.06381463259458542,0.04534653574228287,0.043518707156181335,0.03206150233745575,0.028221694752573967
0.020559383556246758,0.05963776633143425,0.04248489439487457,0.043130166828632355,0.02892831712961197,0.02746521309018135
0.019702598452568054,0.05958329141139984,0.0391702726483345,0.0428033173084259,0.027040395885705948,0.027324993163347244
0.018630707636475563,0.05550467595458031,0.036908287554979324,0.03977925702929497,0.02647189237177372,0.02609674073755741
0.017599649727344513,0.05303553491830826,0.03428077697753906,0.03971394523978233,0.02554170973598957,0.025597305968403816
0.01675855740904808,0.043925195932388306,0.03408333659172058,0.03715764358639717,0.02497766725718975,0.024590065702795982
0.015785684809088707,0.042319659143686295,0.03294884040951729,0.03437706083059311,0.02333538793027401,0.023915017023682594
0.014644170179963112,0.03982814401388168,0.030400708317756653,0.03411921486258507,0.02139986678957939,0.02383308671414852
0.014245101250708103,0.03837995603680611,0.029294950887560844,0.03370239585638046,0.02119380049407482,0.023812172934412956
0.01400054432451725,0.036128800362348557,0.02807876281440258,0.03325210511684418,0.020881418138742447,0.0230843685567379
0.0139499232172966,0.03547441586852074,0.02804395742714405,0.030593374744057655,0.019118286669254303,0.021952051669359207
0.01253595668822527,0.03481697291135788,0.02324521541595459,0.03057745285332203,0.01837078295648098,0.02067411318421364
0.012489870190620422,0.03258708491921425,0.02246161177754402,0.029444504529237747,0.018245231360197067,0.02019796520471573
0.011968793347477913,0.030409080907702446,0.021046001464128494,0.027724340558052063,0.017512774094939232,0.019565066322684288
0.01059251930564642,0.03025921806693077,0.020765019580721855,0.027546869590878487,0.01558547094464302,0.018505161628127098
0.010452688671648502,0.028011830523610115,0.01927604340016842,0.026300393044948578,0.015282626263797283,0.018482882529497147
0.010420461185276508,0.027702484279870987,0.01891188696026802,0.02497980184853077,0.015123204328119755,0.01839211955666542
0.010334650985896587,0.027442652732133865,0.017983311787247658,0.0244862362742424,0.014678970910608768,0.016928669065237045
0.0098955687135458,0.024446183815598488,0.017219286412000656,0.024405136704444885,0.013975841924548149,0.016735810786485672
0.00984274409711361,0.023125743493437767,0.016696050763130188,0.02395576797425747,0.013638830743730068,0.015716465190052986
0.009699540212750435,0.023057041689753532,0.016118671745061874,0.022752370685338974,0.012764600105583668,0.015184960328042507
0.008988464251160622,0.02185530588030815,0.014560448005795479,0.020712019875645638,0.01222806703299284,0.013099269941449165
0.00871524028480053,0.021054774522781372,0.014467441476881504,0.019281044602394104,0.011572877876460552,0.012299691326916218
0.00850555021315813,0.02000240422785282,0.013661268167197704,0.01916138082742691,0.011315696872770786,0.012176007963716984
0.008000625297427177,0.01938869059085846,0.01322808489203453,0.018808521330356598,0.01124026719480753,0.012119448743760586
0.007892376743257046,0.019276058301329613,0.012767196632921696,0.017931757494807243,0.011083715595304966,0.011768417432904243
0.007885711267590523,0.019154340028762817,0.012606737203896046,0.017408309504389763,0.010553376749157906,0.011563395150005817
0.007815529592335224,0.018289610743522644,0.012588942423462868,0.01710745505988598,0.010458539240062237,0.010803797282278538
0.007791838608682156,0.016983941197395325,0.012349894270300865,0.015486021526157856,0.00880706962198019,0.010045609436929226
0.007758575025945902,0.016928143799304962,0.011857734061777592,0.015317002311348915,0.00874035432934761,0.009867716580629349
0.007090970873832703,0.014540784060955048,0.010790999047458172,0.014995090663433075,0.008679809048771858,0.00941384769976139
0.007083417847752571,0.013662546873092651,0.010428755544126034,0.01465877890586853,0.0083873076364398,0.009268897585570812
0.006836148910224438,0.013460174202919006,0.010112983174622059,0.01458549965173006,0.008138707838952541,0.008869192562997341
0.006641489919275045,0.012706014327704906,0.00845558475703001,0.012738109566271305,0.008060862310230732,0.008390956558287144
0.006589693482965231,0.012119758874177933,0.008403931744396687,0.012596460990607738,0.007862723432481289,0.00814384501427412
0.006543069612234831,0.010650420561432838,0.00826193392276764,0.012296847067773342,0.007809379603713751,0.007348991464823484
0.0062321447767317295,0.010355048812925816,0.007376125548034906,0.012202258221805096,0.007796145044267178,0.007344853598624468
0.006165797356516123,0.009032008238136768,0.007267444860190153,0.011419140733778477,0.007141575217247009,0.007159404456615448
0.00592818483710289,0.009003748185932636,0.00701669417321682,0.010894371196627617,0.007053063251078129,0.0067305974662303925
0.005562104284763336,0.008867163211107254,0.006958054378628731,0.010815510526299477,0.006692782044410706,0.006604374386370182
0.005521147046238184,0.008770104497671127,0.006614101585000753,0.010760542005300522,0.0066391779109835625,0.006540324538946152
0.0051378365606069565,0.008701145648956299,0.006607954856008291,0.0098270820453763,0.006575570907443762,0.006524563767015934
0.005097452085465193,0.008453160524368286,0.0061373477801680565,0.009555459953844547,0.006342605222016573,0.00642532529309392
0.004732856992632151,0.00835699588060379,0.00599583750590682,0.009068949148058891,0.006135977804660797,0.006371273193508387
0.004273237194865942,0.008181678131222725,0.005944925360381603,0.00847750436514616,0.006083657033741474,0.0063117025420069695
0.0038520211819559336,0.008152974769473076,0.005579699762165546,0.00816404353827238,0.0060312203131616116,0.006204942706972361
0.00377520895563066,0.007850865833461285,0.005483163055032492,0.008135448209941387,0.005870657041668892,0.006174725014716387
0.003652223153039813,0.007268676068633795,0.005297257099300623,0.008044914342463017,0.0056984806433320045,0.0057722474448382854
0.003615535795688629,0.007259313017129898,0.00517417723312974,0.007575691677629948,0.005604787729680538,0.005541280377656221
0.0035426770336925983,0.007229977287352085,0.0047332411631941795,0.0074399905279278755,0.00555679015815258,0.005338475573807955
0.0033946852199733257,0.0071946666575968266,0.004422422032803297,0.007325554732233286,0.005435974802821875,0.004743196535855532
0.0033387073781341314,0.007166330236941576,0.004375978838652372,0.0069564227014780045,0.005428601056337357,0.004733651876449585
0.0032044427935034037,0.007058936636894941,0.0038921113591641188,0.006206854712218046,0.004884881433099508,0.00472291512414813
0.003110363846644759,0.007011875044554472,0.0036701317876577377,0.0059991441667079926,0.004162543918937445,0.0038172125350683928
0.0029782389756292105,0.007001268677413464,0.0035452917218208313,0.005810349248349667,0.0041525415144860744,0.0036843663547188044
0.0028612257447093725,0.006606442853808403,0.0035404472146183252,0.005643042735755444,0.0040578898042440414,0.0035452230367809534
0.0028038891032338142,0.00628403015434742,0.003500310005620122,0.005277800373733044,0.004055050201714039,0.0034473990090191364
0.002705942140892148,0.006064913235604763,0.0033499044366180897,0.0048019783571362495,0.003831641050055623,0.003338895970955491
0.002645177999511361,0.005950659513473511,0.0032242753077298403,0.004539452958852053,0.003773883916437626,0.0033258148469030857
0.00263806595467031,0.005914174485951662,0.0031703466083854437,0.004519208800047636,0.003625625977292657,0.0032786575611680746
0.002574472688138485,0.005670023150742054,0.0030469615012407303,0.0044533745385706425,0.003416017396375537,0.0032221933361142874
0.0024730656296014786,0.005645017605274916,0.0028792882803827524,0.004366805776953697,0.0031889299862086773,0.003160917665809393
0.0023808584082871675,0.005429332610219717,0.0027795154601335526,0.004262917675077915,0.0031749457120895386,0.0031563369557261467
0.002310509327799082,0.005325593054294586,0.0023689710069447756,0.004105429630726576,0.003115723840892315,0.002941687824204564
0.0023047556169331074,0.005309924483299255,0.0023521212860941887,0.004021874628961086,0.0030586656648665667,0.002884133020415902
0.002260955050587654,0.005145018920302391,0.0022555345203727484,0.003693393897265196,0.0029137085657566786,0.002835407853126526
0.002251292346045375,0.004832030273973942,0.0021864045411348343,0.003668867750093341,0.00290636601857841,0.0028225670102983713
0.0021593947894871235,0.004741967190057039,0.0021707462146878242,0.003398045664653182,0.002883034758269787,0.0026925604324787855
0.002086878754198551,0.004623545799404383,0.0019942456856369972,0.003207810688763857,0.0028458675369620323,0.0026340957265347242
0.0020283840131014585,0.004405788145959377,0.0019556984771043062,0.003058741567656398,0.0027024562004953623,0.0025540469214320183
0.0020038578659296036,0.0042761554941535,0.0017615014221519232,0.002898775739595294,0.0024690667632967234,0.00248549017123878
0.0019143641693517566,0.003966243006289005,0.0017523790011182427,0.0028492629062384367,0.0022780855651944876,0.0023620708379894495
0.0019056304590776563,0.003870523301884532,0.0017398562049493194,0.002841175999492407,0.002252667909488082,0.002322679851204157
0.0018954669358208776,0.0038338496815413237,0.0017004972323775291,0.0026691267266869545,0.0021667133551090956,0.0020603546872735023
0.0018278543138876557,0.003813598770648241,0.001675865612924099,0.0024781145621091127,0.0020420223008841276,0.0019341064617037773
0.0017945700092241168,0.003772969590499997,0.0016595458146184683,0.0024649808183312416,0.00202801707200706,0.0018980895401909947
0.0017406323458999395,0.0036802608519792557,0.0016017259331420064,0.0024417228996753693,0.001990864286199212,0.0018848510226234794
0.0016227838350459933,0.0034258768428117037,0.0015038890996947885,0.002412988804280758,0.001961649162694812,0.0018734560580924153
0.0016161783132702112,0.003387969918549061,0.001500489073805511,0.0023897066712379456,0.001954399747774005,0.0018668699776753783
0.0016034373547881842,0.0033475745003670454,0.0014918445376679301,0.0021678393241018057,0.0019501387141644955,0.00182704022154212
0.0014953226782381535,0.003163272747769952,0.0014692252734676003,0.002142180921509862,0.001935602747835219,0.0017430534353479743
0.0014720357721671462,0.0031193990726023912,0.0014485408319160342,0.002120416145771742,0.0019355356926098466,0.0016266281018033624
0.0013577195350080729,0.0030095577239990234,0.0014062984846532345,0.002061963314190507,0.0018107177456840873,0.0015731781022623181
0.0013526445254683495,0.002988940104842186,0.0013495757011696696,0.002060571452602744,0.0017299585742875934,0.001466139918193221
0.0012086868518963456,0.0028507495298981667,0.0013151215389370918,0.0020481415558606386,0.001717491541057825,0.0014623863389715552
0.0011602008016780019,0.002748837461695075,0.001291055465117097,0.0020006257109344006,0.0016392954858019948,0.0014211221132427454
0.001155472476966679,0.002682189689949155,0.0012521339813247323,0.0019059231271967292,0.0016087781405076385,0.0014183578314259648
0.0010990918381139636,0.0025326479226350784,0.0012261770898476243,0.00174717849586159,0.0015052618691697717,0.0014109192416071892
0.0010739628924056888,0.0025161243975162506,0.0011940046679228544,0.001692932564765215,0.0014686650829389691,0.001272817375138402
0.0010240797419101,0.0023909942246973515,0.0011320948833599687,0.0016445749206468463,0.0013961967779323459,0.001264900085516274
0.0010037142783403397,0.002316068857908249,0.001119909924454987,0.0015905541367828846,0.0013859799364581704,0.0011836087796837091
0.0009950995445251465,0.0022765365429222584,0.0010784257901832461,0.0015877917176112533,0.001355825806967914,0.001165318302810192
0.0009847531327977777,0.0021980225574225187,0.001071436796337366,0.0015767620643600821,0.001183198532089591,0.0011439659865573049
0.000974944035988301,0.0021644867956638336,0.0010687800822779536,0.0014424433466047049,0.0011710715480148792,0.0011199237778782845
0.0009564474457874894,0.0020193462260067463,0.0010644139256328344,0.001399959553964436,0.001134970923885703,0.0011163929011672735
0.0009530976531095803,0.001913387910462916,0.0010557238711044192,0.001337620196864009,0.0011257232399657369,0.0011063889833167195
0.0008939880644902587,0.0018851588247343898,0.0010319817811250687,0.001336204819381237,0.0010258128168061376,0.0010874293511733413
0.0008937925449572504,0.0018530117813497782,0.0009972973493859172,0.0013070947024971247,0.0009769871830940247,0.0010847263038158417
0.0008024830603972077,0.0017363802762702107,0.0009886360494419932,0.0012070151278749108,0.0009693990577943623,0.001052509411238134
0.0008003966067917645,0.0017056275391951203,0.0009847136680036783,0.0011554791126400232,0.0009677482303231955,0.0010470777051523328
0.0007902837824076414,0.0016860850155353546,0.0009791323682293296,0.0011505006114020944,0.0009398108813911676,0.001030298531986773
0.0007900914642959833,0.0016471069538965821,0.000971082947216928,0.000938523793593049,0.0009187103132717311,0.000996856833808124
0.0007858311291784048,0.0016364151379093528,0.0009075016714632511,0.0008489354513585567,0.0009110025712288916,0.0009883142774924636
0.0007848895620554686,0.0016110964352265,0.0008686038781888783,0.0008064471185207367,0.0009087771759368479,0.0009768095333129168
0.0007741728331893682,0.001564337988384068,0.0008606553310528398,0.0007851647678762674,0.0008682609768584371,0.0009637001785449684
0.0007729829521849751,0.0015028641792014241,0.0008022980182431638,0.0007568322471342981,0.0008675762801431119,0.0008377729100175202
0.000764509488362819,0.0014807420084252954,0.0007774775149300694,0.0007501137442886829,0.0008503006538376212,0.000837246363516897
0.0007627313607372344,0.0014788219705224037,0.0007719921413809061,0.0007484949310310185,0.0007780526648275554,0.0007421743357554078
0.0007598262163810432,0.001454681740142405,0.0007688019541092217,0.0007375575369223952,0.0007691045175306499,0.0007314026588574052
0.0007437602616846561,0.0014137756079435349,0.0007389025995507836,0.0007212402415461838,0.0007460801280103624,0.0006915450212545693
0.0007411380647681653,0.0012498843716457486,0.0007294639945030212,0.0006321263499557972,0.0007161142420955002,0.0006811870262026787
0.0007279233541339636,0.0011736741289496422,0.0007045022211968899,0.0006129681714810431,0.0007066887337714434,0.0006613667355850339
0.0007095527253113687,0.0011656759306788445,0.0007005138322710991,0.0006022095330990851,0.0007046916289255023,0.0006567570380866528
0.0006974960560910404,0.0011254166020080447,0.0007003435748629272,0.0005812793970108032,0.0006976430886425078,0.0006434019305743277
0.0006861351430416107,0.001103350194171071,0.0006666381377726793,0.0005711992271244526,0.0006722849211655557,0.0006369799375534058
0.0006127227679826319,0.0010494545567780733,0.0006618339684791863,0.0005669775418937206,0.0006487203063443303,0.0006262326496653259
0.0005801260122098029,0.0010144154075533152,0.0006573782302439213,0.0005259240861050785,0.0006461922312155366,0.0006200780044309795
0.000554761674720794,0.0009642985532991588,0.000654260627925396,0.0004744396428577602,0.0006289913435466588,0.0006189023843035102
0.0005286890082061291,0.0009231481235474348,0.0006000451976433396,0.00047095611807890236,0.0006262237438932061,0.0005755805759690702
0.0005020159878768027,0.0008932370692491531,0.0005985067109577358,0.00045653083361685276,0.0006136253941804171,0.0005646300851367414
0.0004991661990061402,0.0008448818698525429,0.0005924667930230498,0.00045613935799337924,0.0006070217932574451,0.0005619997391477227
0.00048415843048132956,0.0008380669169127941,0.0005803958629257977,0.00043260629172436893,0.000601453531999141,0.0005614439724013209
0.0004796731227543205,0.0008253113483078778,0.0005742752691730857,0.0004301222215872258,0.000567925104405731,0.0005580556462518871
0.00047883851220831275,0.0007927754777483642,0.0005736773600801826,0.00040700292447581887,0.0005658853333443403,0.0005539639969356358
0.0004646385204978287,0.0007863944047130644,0.0005691932747140527,0.0003989000106230378,0.0005287041421979666,0.0005534455412998796
0.0004188921011518687,0.0007483074441552162,0.0005208937218412757,0.0003877166600432247,0.0005121714784763753,0.0005404544644989073
0.0004003154463134706,0.0007149369339458644,0.0005103678558953106,0.00038530072197318077,0.0005066110170446336,0.0005359117640182376
0.00039064837619662285,0.0007109260186553001,0.0005062326090410352,0.0003852996160276234,0.00048582826275378466,0.0005049902247264981
0.00038715230766683817,0.0007074960740283132,0.0004817585868295282,0.0003671673184726387,0.0004649563634302467,0.0005047081504017115
0.00038695824332535267,0.0007030160049907863,0.00046303129056468606,0.00036602694308385253,0.0004501883522607386,0.0004898024490103126
0.000383903767215088,0.0007009846158325672,0.0004597055958583951,0.0003632751468103379,0.0004431656270753592,0.0004893066361546516
0.00037267181323841214,0.0006968548404984176,0.00044513778993859887,0.00035948617733083665,0.0004404165083542466,0.00047233820077963173
0.0003597289032768458,0.0006460203439928591,0.00043842761078849435,0.00034988526022061706,0.0004292598459869623,0.000447204802185297
0.0003589623956941068,0.0006370718474499881,0.0004325770423747599,0.00034165216493420303,0.0004265435563866049,0.00044503764365799725
0.00033228384563699365,0.0006099481252022088,0.00042901249253191054,0.0003350861370563507,0.00042160021257586777,0.000436858186731115
0.00032329096575267613,0.0006078960141167045,0.000416822760598734,0.0003294719790574163,0.00041691496153362095,0.00041508799768052995
0.0003094515122938901,0.0005992825608700514,0.00039410803583450615,0.00032714923145249486,0.0004154019115958363,0.000414872367400676
0.00030668984982185066,0.0005788589478470385,0.00039049069164320827,0.000323706743074581,0.00038298938306979835,0.0003896100097335875
0.00030455258092842996,0.0005285831866785884,0.00039046519668772817,0.00032125084544532,0.00038026791298761964,0.0003769889590330422
0.0002988774504046887,0.0005171359516680241,0.0003796347009483725,0.00029918845393694937,0.00037994232843630016,0.0003644607786554843
0.0002976949617732316,0.00047276559052988887,0.00034937477903440595,0.0002878759696613997,0.0003625938552431762,0.0003562488709576428
0.00029153094510547817,0.0004492096195463091,0.00034105402301065624,0.00027676098397932947,0.00034119581687264144,0.0003426006296649575
0.0002828572760336101,0.00040057749720290303,0.00033591853571124375,0.0002735015004873276,0.0003404997696634382,0.000326810113620013
0.000272690667770803,0.0003824739542324096,0.0003343241987749934,0.0002706001396290958,0.0003290419699624181,0.0002905145811382681
0.0002558942069299519,0.0003817825927399099,0.00031762689468450844,0.0002676652220543474,0.00032587512396275997,0.0002886992006096989
0.0002519000554457307,0.00037084094947203994,0.0003155000740662217,0.00026402686489745975,0.00032462115632370114,0.0002674726420082152
0.0002383952960371971,0.0003696835192386061,0.00030585238710045815,0.0002487501478753984,0.0003093539271503687,0.00024966278579086065
0.0002285613736603409,0.0003612871514633298,0.00030068945488892496,0.00024813757045194507,0.00030209022224880755,0.0002323748922208324
0.00022058846661821008,0.00035281930468045175,0.00026278369477950037,0.00023923757544253021,0.0002940564008895308,0.00023031253658700734
0.00021936757548246533,0.00033472312497906387,0.00025580829242244363,0.00023591505305375904,0.0002937470271717757,0.0002266827941639349
0.00021703414677176625,0.0003040240262635052,0.00025243835989385843,0.0002327429538127035,0.0002866119029931724,0.0002259859611513093
0.00020904626580886543,0.00029572841594927013,0.0002351387229282409,0.0002254621358588338,0.00027589788078330457,0.00022302176512312144
0.00020271248649805784,0.00029040660592727363,0.0002324172091903165,0.00022355718829203397,0.0002653342380654067,0.00022099581838119775
0.00019719928968697786,0.0002473840140737593,0.00022889261890668422,0.00022171660384628922,0.00024928312632255256,0.00021827516320627183
0.00019044565851800144,0.00023833822342567146,0.00022568494023289531,0.0002148840285371989,0.0002320551866432652,0.0002155178808607161
0.00018726957205217332,0.00023787941609043628,0.0001992950274143368,0.00020643921743612736,0.00023018146748654544,0.000212967541301623
0.0001828344102250412,0.00023324879293795675,0.0001877589093055576,0.00017576097161509097,0.00021927135821897537,0.0001796851574908942
0.00018229131819680333,0.0002129788917955011,0.00017846858827397227,0.00016309852071572095,0.00021256461332086474,0.0001746976631693542
0.00017396030307281762,0.00019654794596135616,0.00016892055282369256,0.00015735642227809876,0.00020372278231661767,0.00017247567302547395
0.00017358751210849732,0.0001904799573821947,0.0001632435159990564,0.00014842407836113125,0.00019150669686496258,0.00016440884792245924
0.00016871147090569139,0.00018818261742126197,0.00015091727254912257,0.00014785595703870058,0.00019139552023261786,0.00015835525118745863
0.00016264097939711064,0.00018807625747285783,0.00014811304572504014,0.00014576232933904976,0.00017981095879804343,0.00014251688844524324
0.00015556423750240356,0.000186468125320971,0.00014769306289963424,0.000142414472065866,0.00017851214215625077,0.00014153668598737568
0.0001439600164303556,0.00015403756697196513,0.0001415311562595889,0.00013818252773489803,0.00016673177015036345,0.0001414163562003523
0.00014368738629855216,0.00014506267325486988,0.0001399736211169511,0.00013723602751269937,0.00016479776240885258,0.00014078170352149755
0.00014079312677495182,0.00014421570813283324,0.00013803160982206464,0.00013679845142178237,0.0001403808855684474,0.00013630680041387677
0.0001382642367389053,0.00013717506953980774,0.0001380201574647799,0.0001327966747339815,0.00013472902355715632,0.0001343647891189903
