moral_t_tox,moral_f_tox,commonsense_t_tox,commonsense_f_tox,justice_t_tox,justice_f_tox
0.005375193431973457,0.007570700719952583,0.0028026881627738476,0.003605567617341876,0.004530117381364107,0.004574865102767944
0.005335056222975254,0.0069714756682515144,0.0027741994708776474,0.003504329128190875,0.004508435260504484,0.004274443723261356
0.005331428721547127,0.006884507369250059,0.002729157218709588,0.0034991141874343157,0.00450291158631444,0.004219312220811844
0.005160472355782986,0.00688045984134078,0.002716949675232172,0.003490423085168004,0.004492018837481737,0.004053306300193071
0.005110231693834066,0.006616558413952589,0.0026756387669593096,0.0034189342986792326,0.004425156395882368,0.004000796936452389
0.004761513788253069,0.006535399705171585,0.002422518329694867,0.003300305223092437,0.0043066698126494884,0.003837534924969077
0.004722048062831163,0.006465704645961523,0.0022172280587255955,0.003275737166404724,0.00398268410935998,0.0037861946038901806
0.004636833909898996,0.0061971028335392475,0.0021264965180307627,0.0031936776358634233,0.003917863126844168,0.00354561023414135
0.004594941157847643,0.005980828311294317,0.0020599165000021458,0.0031130351126194,0.003906198078766465,0.00328442151658237
0.004273935221135616,0.0059453463181853294,0.0018673330778256059,0.003108093747869134,0.0037652135360985994,0.0032358309254050255
0.004254182800650597,0.005813291762024164,0.001836812705732882,0.0030003467109054327,0.003594562178477645,0.003177584847435355
0.004253106191754341,0.00576767697930336,0.0017385646933689713,0.00292878202162683,0.003464879933744669,0.0029890320729464293
0.0035979796666651964,0.005696727894246578,0.00170209351927042,0.0027440222911536694,0.003391491249203682,0.002946272026747465
0.003515382995828986,0.005350264720618725,0.0017010116716846824,0.0024918518029153347,0.0029545282013714314,0.002874946454539895
0.003514663316309452,0.005339445546269417,0.0016465048538520932,0.0023948673624545336,0.0029287931974977255,0.002794163767248392
0.0034298612736165524,0.005130846053361893,0.0015686077531427145,0.0022634088527411222,0.0029284493066370487,0.0027941137086600065
0.003292170586064458,0.00504722585901618,0.0015598329482600093,0.00222924561239779,0.002860142383724451,0.0024328017607331276
0.003257979406043887,0.00484192930161953,0.0014239377342164516,0.002158762887120247,0.0028268087189644575,0.0021201414056122303
0.0031669498421251774,0.004675889387726784,0.0013783901231363416,0.0021381911356002092,0.002820090390741825,0.0018602702766656876
0.0031490728724747896,0.004477272275835276,0.001338178408332169,0.002121838042512536,0.0027019663248211145,0.001668339828029275
0.0028474268037825823,0.004441355355083942,0.001326835248619318,0.0020918238442391157,0.0025262990966439247,0.0016614546766504645
0.0028372984379529953,0.004368877038359642,0.0012434307718649507,0.002075208816677332,0.002165938029065728,0.0015808542957529426
0.0027705607935786247,0.003780763130635023,0.0012415775563567877,0.0018827298190444708,0.002144779544323683,0.0014701217878609896
0.0024330022279173136,0.0037732564378529787,0.0012193816946819425,0.0018351573962718248,0.0021165914367884398,0.0014671692624688148
0.002386444015428424,0.003623055526986718,0.0012126710498705506,0.0018064995529130101,0.001854786998592317,0.0014089999021962285
0.0023500691168010235,0.0035927181597799063,0.0012050154618918896,0.0017918335506692529,0.0017969658365473151,0.0013891799608245492
0.0022572532761842012,0.003525310894474387,0.001109690754674375,0.0017610598588362336,0.0017923281993716955,0.0013152919709682465
0.0022083634976297617,0.0034926063381135464,0.0009385389857925475,0.001742293476127088,0.0017588624032214284,0.0012452293885871768
0.0021427557803690434,0.0034251068718731403,0.0009115252760238945,0.0017067092703655362,0.0015643038786947727,0.0011978335678577423
0.002116071991622448,0.0031440178863704205,0.0009071597596630454,0.0016793061513453722,0.001473995391279459,0.0011413194006308913
0.002030325122177601,0.0026449502911418676,0.0009001035941764712,0.0016707208706066012,0.0013716566609218717,0.0011232540709897876
0.0018678540363907814,0.002432648092508316,0.0008660856983624399,0.0016622735420241952,0.0013339860597625375,0.001107294112443924
0.0018274156609550118,0.0023750506807118654,0.0008473033085465431,0.0015508182113990188,0.0012409745249897242,0.001091985497623682
0.0018120681634172797,0.0023573022335767746,0.0007949659484438598,0.0015411716885864735,0.0012218620395287871,0.0010603837436065078
0.0017422273522242904,0.0021338025107979774,0.0007762833847664297,0.0015166221419349313,0.0012054743710905313,0.001006881590001285
0.001507015898823738,0.00210245861671865,0.000752958410885185,0.0013968264684081078,0.0011797734769061208,0.000976086244918406
0.001502051716670394,0.0020905828569084406,0.0007199873798526824,0.0013806259958073497,0.0011464346898719668,0.0009604787337593734
0.0014370462158694863,0.0020638343412429094,0.0007082434603944421,0.0012847180478274822,0.001145087298937142,0.0008963352884165943
0.0014254553243517876,0.00189403526019305,0.0006720373057760298,0.0012658751802518964,0.0011120039271190763,0.0008946978487074375
0.0013967187842354178,0.0018382450798526406,0.0006330967880785465,0.001153751858510077,0.0010845662327483296,0.0007632675697095692
0.0013013880234211683,0.001812535454519093,0.0006037870771251619,0.0010989445727318525,0.001031398423947394,0.0007391117396764457
0.001196805271320045,0.0017682373290881515,0.0006020665168762207,0.0010925796814262867,0.0010083570377901196,0.0007339242147281766
0.0011870553717017174,0.00162685033865273,0.0005846554995514452,0.0008874904015101492,0.0009244282846339047,0.0006937590078450739
0.0011840013321489096,0.0015084183542057872,0.0005544709274545312,0.0008807149133644998,0.0009217410115525126,0.0006784642464481294
0.0011238438310101628,0.0015023762825876474,0.0005159000866115093,0.0008252591360360384,0.0008468371233902872,0.0006776635418646038
0.0011205667397007346,0.0014874429907649755,0.0005019642994739115,0.0007664088625460863,0.0008311265264637768,0.0006354440120048821
0.0009544342174194753,0.0014625213807448745,0.00046150293201208115,0.0007415617001242936,0.0007698326371610165,0.0006314311758615077
0.0009437163244001567,0.0013499150518327951,0.00039246358210220933,0.0006715469062328339,0.0007461668574251235,0.000609004229772836
0.0009224064415320754,0.0013486742973327637,0.00038726453203707933,0.0006500874878838658,0.0007186406874097884,0.0005829278379678726
0.0008748902473598719,0.0013429232640191913,0.00036696824827231467,0.0006421118159778416,0.0006897113635204732,0.0005631374660879374
0.0008453170885331929,0.001234688563272357,0.0003633502929005772,0.0006351068150252104,0.000667894200887531,0.000536195351742208
0.0007588384905830026,0.0011893829796463251,0.0003489009686745703,0.0006158544565550983,0.0006653686868958175,0.0005209726514294744
0.0007474255398847163,0.0011175393592566252,0.0003166862006764859,0.0005963777075521648,0.0006543353665620089,0.0005020400858484209
0.0006662614759989083,0.0010331135708838701,0.00030619726749137044,0.0005699993926100433,0.0005627758800983429,0.0004946845583617687
0.000659854500554502,0.0009018291020765901,0.0002948075707536191,0.0005589477950707078,0.0005528695764951408,0.0004839544417336583
0.0006292040343396366,0.000882372201886028,0.00027900602435693145,0.0005567051121033728,0.0005330237909220159,0.0004669357440434396
0.0006258513894863427,0.0008523948490619659,0.00026698142755776644,0.0005505696753971279,0.0004769766819663346,0.0004596394137479365
0.0005628954968415201,0.0007082096999511123,0.0002622548199724406,0.0005360911600291729,0.00044449244160205126,0.0004564790287986398
0.0005407442222349346,0.0006939512095414102,0.0002457040245644748,0.0005094108637422323,0.0004416057781782001,0.00043053473928011954
0.0005312318098731339,0.0006525935023091733,0.00023790891282260418,0.0004689487686846405,0.0004267731274012476,0.00042147928616032004
0.000504771713167429,0.0006121133919805288,0.0002336178149562329,0.00046631431905552745,0.00041711251833476126,0.00041851692367345095
0.0005044451099820435,0.0005895264912396669,0.00022413388069253415,0.0003921071474906057,0.00039129500510171056,0.000402881414629519
0.00047128016012720764,0.0005749546689912677,0.00021993847622070462,0.00039198610465973616,0.00036338495556265116,0.0003918441361747682
0.00046021465095691383,0.0005608839564956725,0.0002143971505574882,0.000378746772184968,0.0003597947652451694,0.00033896815148182213
0.00045674151624552906,0.0005551567883230746,0.00017943060083780438,0.00037681334652006626,0.00034679303644225,0.00033250346314162016
0.00045409100130200386,0.0005170085350982845,0.00017332583956886083,0.00035652919905260205,0.00034385130857117474,0.00031627644784748554
0.00043540389742702246,0.0005064478609710932,0.00016777924611233175,0.00034197577042505145,0.0003415052779018879,0.0003126658557448536
0.0004334682016633451,0.00045336197945289314,0.0001650089689064771,0.00032214767998084426,0.000335411838022992,0.00030676089227199554
0.0004147608415223658,0.00040624014218337834,0.00016070417768787593,0.0003023420285899192,0.00029542006086558104,0.0003017459821421653
0.00037925923243165016,0.00032182782888412476,0.0001565215497976169,0.0002754809975158423,0.00027938830316998065,0.00029109459137544036
0.0003680483205243945,0.0003158777835778892,0.00014812873268965632,0.0002443881530780345,0.00027156309806741774,0.0002871353935915977
0.0003653528983704746,0.0002946153690572828,0.00014608765195589513,0.000241409259615466,0.0002464282442815602,0.0002652189286891371
0.0003499931772239506,0.0002652224793564528,0.0001451209100196138,0.00022415290004573762,0.00022975541651248932,0.00024214624136220664
0.0003071228857152164,0.00023930962197482586,0.00014441454550251365,0.00021011775243096054,0.0002230491954833269,0.0001888539845822379
0.00026401347713544965,0.00018962951435241848,0.00014270184328779578,0.00020931991457473487,0.00022261131380219012,0.00018761718820314854
0.00023551435151603073,0.0001630857732379809,0.000142580785905011,0.00015733722830191255,0.00017194739484693855,0.0001665265008341521
0.00021368329180404544,0.00015902362065389752,0.0001389990939060226,0.00015278157661668956,0.00016323168529197574,0.00016469157708343118
0.0001757831050781533,0.00014746059605386108,0.0001373291015625,0.0001473383017582819,0.00014954921789467335,0.0001515363110229373
0.00014830044528935105,0.00014092031051404774,0.00013579826918430626,0.0001460476778447628,0.00014814567111898214,0.00014228239888325334
0.00013785323244519532,0.00013823127665091306,0.00013413385022431612,0.0001387341326335445,0.0001362053444609046,0.00013961012882646173
